seq1,seq2,type1,type2,same_type,embedding_similarity,avg_seq_identity
sp|O93459.1|OPSD_SCYCA,sp|Q9YGZ3.1|OPSD_SALPV,short_wave,short_wave,True,0.99405086,45.695692069931425
sp|O93459.1|OPSD_SCYCA,sp|P35359.2|OPSD_DANRE,short_wave,short_wave,True,0.9945969,46.36550682362746
sp|O93459.1|OPSD_SCYCA,sp|P79848.1|OPSD_POERE,short_wave,short_wave,True,0.994847,46.783819628647215
sp|O93459.1|OPSD_SCYCA,sp|O35599.1|OPSG_MOUSE,short_wave,short_wave,True,0.98524034,46.2224245020347
sp|O93459.1|OPSD_SCYCA,sp|O35478.2|OPSG_SCICA,short_wave,short_wave,True,0.98397493,45.26378277926905
sp|O93459.1|OPSD_SCYCA,sp|Q9YGZ6.1|OPSD_CHEAU,short_wave,short_wave,True,0.99190086,45.75745834947695
sp|O93459.1|OPSD_SCYCA,sp|Q98980.1|OPSD_PETMA,short_wave,short_wave,True,0.99579906,47.28898610396294
sp|O93459.1|OPSD_SCYCA,sp|P04000.2|OPSR_HUMAN,short_wave,long_wave,False,0.9813151,73.70689655172414
sp|O93459.1|OPSD_SCYCA,sp|P04001.1|OPSG_HUMAN,short_wave,long_wave,False,0.9807669,71.92118226600985
sp|O93459.1|OPSD_SCYCA,sp|O18913.2|OPSR_FELCA,short_wave,long_wave,False,0.97643805,69.1739295187571
sp|O93459.1|OPSD_SCYCA,sp|O18912.2|OPSR_HORSE,short_wave,long_wave,False,0.97964233,68.48711633194392
sp|O93459.1|OPSD_SCYCA,sp|Q9BGI7.1|OPSR_BOVIN,short_wave,long_wave,False,0.98090196,68.62447896930655
sp|O93459.1|OPSD_SCYCA,sp|Q95170.1|OPSR_CAPHI,short_wave,long_wave,False,0.9808787,68.48711633194392
sp|O93459.1|OPSD_SCYCA,sp|O18914.2|OPSR_CANLF,short_wave,long_wave,False,0.97875917,68.34975369458128
sp|O93459.1|OPSD_SCYCA,sp|O18910.2|OPSG_RABIT,short_wave,long_wave,False,0.9814334,67.52557787040546
sp|O93459.1|OPSD_SCYCA,sp|P41592.1|OPSR_ANOCA,short_wave,long_wave,False,0.9799267,64.94983440483148
sp|O93459.1|OPSD_SCYCA,sp|P22329.1|OPSR_CHICK,short_wave,long_wave,False,0.9804877,67.28898610396294
sp|O93459.1|OPSD_SCYCA,sp|P87367.1|OPSR_ORYLA,short_wave,long_wave,False,0.9795221,64.09686869657094
sp|O93459.1|OPSD_SCYCA,sp|P32313.1|OPSR_CARAU,short_wave,long_wave,False,0.982376,63.26121410047065
sp|O93459.1|OPSD_SCYCA,sp|O12948.1|OPSR_XENLA,short_wave,long_wave,False,0.98709285,63.11367621274108
sp|O93459.1|OPSD_SCYCA,sp|Q9W6A7.1|OPSR1_DANRE,short_wave,long_wave,False,0.9798216,62.84338680242051
sp|O93459.1|OPSD_SCYCA,sp|P22332.2|OPSR_PSAFA,short_wave,long_wave,False,0.9807229,62.14700797233695
sp|O93459.1|OPSD_SCYCA,sp|Q8AYN0.1|OPSR2_DANRE,short_wave,long_wave,False,0.9792683,63.412778904665316
sp|O93459.1|OPSD_SCYCA,sp|P35358.1|OPSG_GEKGE,short_wave,long_wave,False,0.97945046,61.84248977206312
sp|O93459.1|OPSD_SCYCA,sp|P22331.1|OPSG2_PSAFA,short_wave,long_wave,False,0.9847224,61.9421906693712
sp|O93459.1|OPSD_SCYCA,sp|P22330.1|OPSG1_PSAFA,short_wave,long_wave,False,0.9848175,61.05983772819472
sp|O93459.1|OPSD_SCYCA,sp|O18911.1|OPSG_ODOVI,short_wave,long_wave,False,0.96221906,68.7618416066692
sp|O93459.1|OPSD_SCYCA,sp|Q90215.1|OPSD2_ANGAN,short_wave,long_wave,False,0.9963644,45.50176834659594
sp|O93459.1|OPSD_SCYCA,sp|P79756.1|OPSD_GAMAF,short_wave,long_wave,False,0.99431556,45.114521185155226
sp|O93459.1|OPSD_SCYCA,sp|O42490.1|OPSP_PETMA,short_wave,long_wave,False,0.94354516,43.8202109993162
sp|P28683.1|OPSG_CHICK,sp|P51489.1|OPSD_RAT,short_wave,short_wave,True,0.995315,46.66414564313111
sp|P28683.1|OPSG_CHICK,sp|O13227.1|OPSB_CONCO,short_wave,short_wave,True,0.9946701,47.54778778552672
sp|P28683.1|OPSG_CHICK,sp|P32311.1|OPSG1_CARAU,short_wave,short_wave,True,0.9969795,47.83177570093458
sp|P28683.1|OPSG_CHICK,sp|P49912.1|OPSD_RABIT,short_wave,short_wave,True,0.99484444,46.671281873774085
sp|P28683.1|OPSG_CHICK,sp|Q28886.1|OPSD_MACFA,short_wave,short_wave,True,0.99529195,46.66414564313111
sp|P28683.1|OPSG_CHICK,sp|O62795.1|OPSD_PAGGO,short_wave,short_wave,True,0.99601996,46.66414564313111
sp|P28683.1|OPSG_CHICK,sp|P52202.1|OPSD_ALLMI,short_wave,short_wave,True,0.99735945,46.9548988240577
sp|P28683.1|OPSG_CHICK,sp|O62794.1|OPSD_PHOVI,short_wave,short_wave,True,0.99623585,46.66414564313111
sp|P28683.1|OPSG_CHICK,sp|Q769E8.1|OPSD_OTOCR,short_wave,short_wave,True,0.9946687,46.375128302090644
sp|P28683.1|OPSG_CHICK,sp|P02699.1|OPSD_BOVIN,short_wave,short_wave,True,0.9952858,46.375128302090644
sp|P28683.1|OPSG_CHICK,sp|Q68J47.1|OPSD_LOXAF,short_wave,short_wave,True,0.99545056,46.23061963157042
sp|P28683.1|OPSG_CHICK,sp|Q95KU1.1|OPSD_FELCA,short_wave,short_wave,True,0.9962425,46.375128302090644
sp|P28683.1|OPSG_CHICK,sp|O62791.1|OPSD_DELDE,short_wave,short_wave,True,0.99612445,46.23061963157042
sp|P28683.1|OPSG_CHICK,sp|P32312.1|OPSG2_CARAU,short_wave,short_wave,True,0.9954679,47.677929547088425
sp|P28683.1|OPSG_CHICK,sp|P15409.2|OPSD_MOUSE,short_wave,short_wave,True,0.9951116,46.08611096105018
sp|P28683.1|OPSG_CHICK,sp|P22328.1|OPSD_CHICK,short_wave,short_wave,True,0.9964437,47.14555869213692
sp|P28683.1|OPSG_CHICK,sp|Q6W3E1.1|OPSD_CALPD,short_wave,short_wave,True,0.9952167,46.08611096105018
sp|P28683.1|OPSG_CHICK,sp|P51471.1|OPSB_ANOCA,short_wave,short_wave,True,0.9980745,47.19626168224299
sp|P28683.1|OPSG_CHICK,sp|P28681.1|OPSD_CRIGR,short_wave,short_wave,True,0.9954851,46.51963697261088
sp|P28683.1|OPSG_CHICK,sp|P56515.1|OPSD_RHIMB,short_wave,short_wave,True,0.9968483,47.8557997249586
sp|P28683.1|OPSG_CHICK,sp|O62793.1|OPSD_MESBI,short_wave,short_wave,True,0.9961253,45.95566950624431
sp|P28683.1|OPSG_CHICK,sp|P79863.1|OPSD_LEUER,short_wave,short_wave,True,0.9970268,46.74243852514207
sp|P28683.1|OPSG_CHICK,sp|P56514.1|OPSD_BUFBU,short_wave,short_wave,True,0.995897,47.55549942465831
sp|P28683.1|OPSG_CHICK,sp|O62798.1|OPSD_TURTR,short_wave,short_wave,True,0.9962227,46.08611096105018
sp|P28683.1|OPSG_CHICK,sp|Q90214.1|OPSD1_ANGAN,short_wave,short_wave,True,0.9950932,46.78499207520358
sp|P28683.1|OPSG_CHICK,sp|P22671.1|OPSD_LETCA,short_wave,short_wave,True,0.9973543,47.413865253173384
sp|P28683.1|OPSG_CHICK,sp|P08100.1|OPSD_HUMAN,short_wave,short_wave,True,0.99545014,46.69313263308797
sp|P28683.1|OPSG_CHICK,sp|O62792.1|OPSD_GLOME,short_wave,short_wave,True,0.99609584,45.94160229052996
sp|P28683.1|OPSG_CHICK,sp|P02700.2|OPSD_SHEEP,short_wave,short_wave,True,0.9965066,45.94160229052996
sp|P28683.1|OPSG_CHICK,sp|O18766.1|OPSD_PIG,short_wave,short_wave,True,0.99599266,46.72334196599482
sp|P28683.1|OPSG_CHICK,sp|Q9YGZ0.1|OPSD_SARPI,short_wave,short_wave,True,0.99641544,46.44716031631919
sp|P28683.1|OPSG_CHICK,sp|P29403.1|OPSD_XENLA,short_wave,short_wave,True,0.9969342,48.005949875108755
sp|P28683.1|OPSG_CHICK,sp|P79807.1|OPSD_MYRVI,short_wave,short_wave,True,0.9954815,46.787750543701875
sp|P28683.1|OPSG_CHICK,sp|P79898.1|OPSD_SARDI,short_wave,short_wave,True,0.99447393,46.169053807443454
sp|P28683.1|OPSG_CHICK,sp|P32308.1|OPSD_CANLF,short_wave,short_wave,True,0.99591166,46.51963697261088
sp|P28683.1|OPSG_CHICK,sp|O42604.1|OPSD_ZEUFA,short_wave,short_wave,True,0.9953214,47.698845187339415
sp|P28683.1|OPSG_CHICK,sp|P79914.1|OPSD_SARXA,short_wave,short_wave,True,0.99494433,47.342747487768435
sp|P28683.1|OPSG_CHICK,sp|P79911.1|OPSD_SARTI,short_wave,short_wave,True,0.9957083,46.787750543701875
sp|P28683.1|OPSG_CHICK,sp|O62796.1|OPSD_TRIMA,short_wave,short_wave,True,0.99594516,46.375128302090644
sp|P28683.1|OPSG_CHICK,sp|P51474.1|OPSG3_PSAFA,short_wave,short_wave,True,0.9963678,47.52408339324227
sp|P28683.1|OPSG_CHICK,sp|P79901.1|OPSD_SARMI,short_wave,short_wave,True,0.994138,45.725266825194936
sp|P28683.1|OPSG_CHICK,sp|P79798.1|OPSD_MYRBE,short_wave,short_wave,True,0.9944685,46.787750543701875
sp|P28683.1|OPSG_CHICK,sp|P79902.1|OPSD_SARPU,short_wave,short_wave,True,0.99535334,46.316982801526294
sp|P28683.1|OPSG_CHICK,sp|P79808.1|OPSD_NEOAR,short_wave,short_wave,True,0.99497306,47.029267863943986
sp|P28683.1|OPSG_CHICK,sp|P79809.1|OPSD_NEOAU,short_wave,short_wave,True,0.995607,47.25944865690942
sp|P28683.1|OPSG_CHICK,sp|P79903.1|OPSD_SARSP,short_wave,short_wave,True,0.9958689,46.47328513489684
sp|P28683.1|OPSG_CHICK,sp|P51488.1|OPSD_CYPCA,short_wave,short_wave,True,0.9959515,47.35248576010618
sp|P28683.1|OPSG_CHICK,sp|P79812.1|OPSD_NEOSA,short_wave,short_wave,True,0.99463135,47.1860076758562
sp|P28683.1|OPSG_CHICK,sp|Q9YGY9.1|OPSD_ZOSOP,short_wave,short_wave,True,0.99562263,46.226141898117675
sp|P28683.1|OPSG_CHICK,sp|Q9YGZ2.1|OPSD_GOBNI,short_wave,short_wave,True,0.9960043,46.36698696854022
sp|P28683.1|OPSG_CHICK,sp|P41590.1|OPSD_PSAFA,short_wave,short_wave,True,0.9952275,45.70677570093458
sp|P28683.1|OPSG_CHICK,sp|P51475.1|OPSP_CHICK,short_wave,short_wave,True,0.9707216,47.09461558008866
sp|P28683.1|OPSG_CHICK,sp|P32309.1|OPSD_CARAU,short_wave,short_wave,True,0.9947566,46.90869877785765
sp|P28683.1|OPSG_CHICK,sp|Q9R024.1|OPSG_CAVPO,short_wave,short_wave,True,0.9868643,45.53836252728188
sp|P28683.1|OPSG_CHICK,sp|P87369.1|OPSD_ORYLA,short_wave,short_wave,True,0.99525106,46.90869877785765
sp|P28683.1|OPSG_CHICK,sp|P34989.1|OPSL_CALJA,short_wave,short_wave,True,0.9891598,45.260347129506
sp|P28683.1|OPSG_CHICK,sp|Q9YH05.1|OPSD_DIPAN,short_wave,short_wave,True,0.9957515,45.46501352328415
sp|P28683.1|OPSG_CHICK,sp|Q9YGZ8.1|OPSD_CHELB,short_wave,short_wave,True,0.9940653,45.751546474573544
sp|P28683.1|OPSG_CHICK,sp|Q9YGZ5.1|OPSD_SOLSO,short_wave,short_wave,True,0.9945314,46.53116220400206
sp|P28683.1|OPSG_CHICK,sp|O35476.2|OPSG_RAT,short_wave,short_wave,True,0.9905452,46.34730365124514
sp|P28683.1|OPSG_CHICK,sp|Q9DGG4.1|OPSD_TETNG,short_wave,short_wave,True,0.99522793,45.74188806048514
sp|P28683.1|OPSG_CHICK,sp|Q9YGZ3.1|OPSD_SALPV,short_wave,short_wave,True,0.9952618,45.82057121914186
sp|P28683.1|OPSG_CHICK,sp|P35359.2|OPSD_DANRE,short_wave,short_wave,True,0.99586654,46.4903859728379
sp|P28683.1|OPSG_CHICK,sp|P79848.1|OPSD_POERE,short_wave,short_wave,True,0.9953805,46.90869877785765
sp|P28683.1|OPSG_CHICK,sp|O35599.1|OPSG_MOUSE,short_wave,short_wave,True,0.9900311,46.34730365124514
sp|P28683.1|OPSG_CHICK,sp|O35478.2|OPSG_SCICA,short_wave,short_wave,True,0.98835075,45.38866192847949
sp|P28683.1|OPSG_CHICK,sp|Q9YGZ6.1|OPSD_CHEAU,short_wave,short_wave,True,0.994253,45.88233749868739
sp|P28683.1|OPSG_CHICK,sp|Q98980.1|OPSD_PETMA,short_wave,short_wave,True,0.9965786,47.413865253173384
sp|P28683.1|OPSG_CHICK,sp|P04000.2|OPSR_HUMAN,short_wave,long_wave,False,0.9862902,73.83177570093457
sp|P28683.1|OPSG_CHICK,sp|P04001.1|OPSG_HUMAN,short_wave,long_wave,False,0.9865931,72.0460614152203
sp|P28683.1|OPSG_CHICK,sp|O18913.2|OPSR_FELCA,short_wave,long_wave,False,0.98232824,69.29880866796753
sp|P28683.1|OPSG_CHICK,sp|O18912.2|OPSR_HORSE,short_wave,long_wave,False,0.9858219,68.61199548115437
sp|P28683.1|OPSG_CHICK,sp|Q9BGI7.1|OPSR_BOVIN,short_wave,long_wave,False,0.9861399,68.749358118517
sp|P28683.1|OPSG_CHICK,sp|Q95170.1|OPSR_CAPHI,short_wave,long_wave,False,0.9864061,68.61199548115437
sp|P28683.1|OPSG_CHICK,sp|O18914.2|OPSR_CANLF,short_wave,long_wave,False,0.984586,68.47463284379172
sp|P28683.1|OPSG_CHICK,sp|O18910.2|OPSG_RABIT,short_wave,long_wave,False,0.9873712,67.6504570196159
sp|P28683.1|OPSG_CHICK,sp|P41592.1|OPSR_ANOCA,short_wave,long_wave,False,0.98405826,65.07471355404192
sp|P28683.1|OPSG_CHICK,sp|P22329.1|OPSR_CHICK,short_wave,long_wave,False,0.98583424,67.41386525317338
sp|P28683.1|OPSG_CHICK,sp|P87367.1|OPSR_ORYLA,short_wave,long_wave,False,0.98498225,64.22174784578138
sp|P28683.1|OPSG_CHICK,sp|P32313.1|OPSR_CARAU,short_wave,long_wave,False,0.9843389,63.386093249681096
sp|P28683.1|OPSG_CHICK,sp|O12948.1|OPSR_XENLA,short_wave,long_wave,False,0.9869719,63.238555361951526
sp|P28683.1|OPSG_CHICK,sp|Q9W6A7.1|OPSR1_DANRE,short_wave,long_wave,False,0.98334014,62.968265951630954
sp|P28683.1|OPSG_CHICK,sp|P22332.2|OPSR_PSAFA,short_wave,long_wave,False,0.98621565,62.271887121547394
sp|P28683.1|OPSG_CHICK,sp|Q8AYN0.1|OPSR2_DANRE,short_wave,long_wave,False,0.98256636,63.53765805387575
sp|P28683.1|OPSG_CHICK,sp|P35358.1|OPSG_GEKGE,short_wave,long_wave,False,0.98103684,61.96736892127356
sp|P28683.1|OPSG_CHICK,sp|P22331.1|OPSG2_PSAFA,short_wave,long_wave,False,0.9847261,62.067069818581636
sp|P28683.1|OPSG_CHICK,sp|P22330.1|OPSG1_PSAFA,short_wave,long_wave,False,0.9854967,61.184716877405165
sp|P28683.1|OPSG_CHICK,sp|O18911.1|OPSG_ODOVI,short_wave,long_wave,False,0.9705647,68.88672075587964
sp|P28683.1|OPSG_CHICK,sp|Q90215.1|OPSD2_ANGAN,short_wave,long_wave,False,0.99453664,45.626647495806374
sp|P28683.1|OPSG_CHICK,sp|P79756.1|OPSD_GAMAF,short_wave,long_wave,False,0.9953592,45.23940033436566
sp|P28683.1|OPSG_CHICK,sp|O42490.1|OPSP_PETMA,short_wave,long_wave,False,0.95158,43.945090148526646
sp|P51489.1|OPSD_RAT,sp|O13227.1|OPSB_CONCO,short_wave,short_wave,True,0.9970307,46.54838202678867
sp|P51489.1|OPSD_RAT,sp|P32311.1|OPSG1_CARAU,short_wave,short_wave,True,0.99447584,46.832369942196536
sp|P51489.1|OPSD_RAT,sp|P49912.1|OPSD_RABIT,short_wave,short_wave,True,0.99958646,45.67187611503604
sp|P51489.1|OPSD_RAT,sp|Q28886.1|OPSD_MACFA,short_wave,short_wave,True,0.9994416,45.664739884393065
sp|P51489.1|OPSD_RAT,sp|O62795.1|OPSD_PAGGO,short_wave,short_wave,True,0.9991526,45.664739884393065
sp|P51489.1|OPSD_RAT,sp|P52202.1|OPSD_ALLMI,short_wave,short_wave,True,0.99738234,45.95549306531966
sp|P51489.1|OPSD_RAT,sp|O62794.1|OPSD_PHOVI,short_wave,short_wave,True,0.9992814,45.664739884393065
sp|P51489.1|OPSD_RAT,sp|Q769E8.1|OPSD_OTOCR,short_wave,short_wave,True,0.99944836,45.3757225433526
sp|P51489.1|OPSD_RAT,sp|P02699.1|OPSD_BOVIN,short_wave,short_wave,True,0.9993609,45.3757225433526
sp|P51489.1|OPSD_RAT,sp|Q68J47.1|OPSD_LOXAF,short_wave,short_wave,True,0.9988009,45.23121387283237
sp|P51489.1|OPSD_RAT,sp|Q95KU1.1|OPSD_FELCA,short_wave,short_wave,True,0.99947715,45.3757225433526
sp|P51489.1|OPSD_RAT,sp|O62791.1|OPSD_DELDE,short_wave,short_wave,True,0.99903214,45.23121387283237
sp|P51489.1|OPSD_RAT,sp|P32312.1|OPSG2_CARAU,short_wave,short_wave,True,0.9932262,46.678523788350375
sp|P51489.1|OPSD_RAT,sp|P15409.2|OPSD_MOUSE,short_wave,short_wave,True,0.9997212,45.08670520231214
sp|P51489.1|OPSD_RAT,sp|P22328.1|OPSD_CHICK,short_wave,short_wave,True,0.9968749,46.14615293339888
sp|P51489.1|OPSD_RAT,sp|Q6W3E1.1|OPSD_CALPD,short_wave,short_wave,True,0.99925685,45.08670520231214
sp|P51489.1|OPSD_RAT,sp|P51471.1|OPSB_ANOCA,short_wave,short_wave,True,0.99320596,46.19685592350494
sp|P51489.1|OPSD_RAT,sp|P28681.1|OPSD_CRIGR,short_wave,short_wave,True,0.9995771,45.52023121387283
sp|P51489.1|OPSD_RAT,sp|P56515.1|OPSD_RHIMB,short_wave,short_wave,True,0.9975238,46.85639396622055
sp|P51489.1|OPSD_RAT,sp|O62793.1|OPSD_MESBI,short_wave,short_wave,True,0.99862146,44.95626374750627
sp|P51489.1|OPSD_RAT,sp|P79863.1|OPSD_LEUER,short_wave,short_wave,True,0.99719554,45.74303276640403
sp|P51489.1|OPSD_RAT,sp|P56514.1|OPSD_BUFBU,short_wave,short_wave,True,0.99637645,46.55609366592026
sp|P51489.1|OPSD_RAT,sp|O62798.1|OPSD_TURTR,short_wave,short_wave,True,0.9988917,45.08670520231214
sp|P51489.1|OPSD_RAT,sp|Q90214.1|OPSD1_ANGAN,short_wave,short_wave,True,0.99609417,45.78558631646554
sp|P51489.1|OPSD_RAT,sp|P22671.1|OPSD_LETCA,short_wave,short_wave,True,0.9957294,46.414459494435334
sp|P51489.1|OPSD_RAT,sp|P08100.1|OPSD_HUMAN,short_wave,short_wave,True,0.99953306,45.69372687434992
sp|P51489.1|OPSD_RAT,sp|O62792.1|OPSD_GLOME,short_wave,short_wave,True,0.9984421,44.94219653179191
sp|P51489.1|OPSD_RAT,sp|P02700.2|OPSD_SHEEP,short_wave,short_wave,True,0.99920356,44.94219653179191
sp|P51489.1|OPSD_RAT,sp|O18766.1|OPSD_PIG,short_wave,short_wave,True,0.9993817,45.72393620725677
sp|P51489.1|OPSD_RAT,sp|Q9YGZ0.1|OPSD_SARPI,short_wave,short_wave,True,0.9945953,45.44775455758115
sp|P51489.1|OPSD_RAT,sp|P29403.1|OPSD_XENLA,short_wave,short_wave,True,0.9963489,47.006544116370705
sp|P51489.1|OPSD_RAT,sp|P79807.1|OPSD_MYRVI,short_wave,short_wave,True,0.99379814,45.788344784963826
sp|P51489.1|OPSD_RAT,sp|P79898.1|OPSD_SARDI,short_wave,short_wave,True,0.99374133,45.16964804870541
sp|P51489.1|OPSD_RAT,sp|P32308.1|OPSD_CANLF,short_wave,short_wave,True,0.9993185,45.52023121387283
sp|P51489.1|OPSD_RAT,sp|O42604.1|OPSD_ZEUFA,short_wave,short_wave,True,0.9935602,46.699439428601366
sp|P51489.1|OPSD_RAT,sp|P79914.1|OPSD_SARXA,short_wave,short_wave,True,0.99342334,46.343341729030385
sp|P51489.1|OPSD_RAT,sp|P79911.1|OPSD_SARTI,short_wave,short_wave,True,0.9946117,45.788344784963826
sp|P51489.1|OPSD_RAT,sp|O62796.1|OPSD_TRIMA,short_wave,short_wave,True,0.99925363,45.3757225433526
sp|P51489.1|OPSD_RAT,sp|P51474.1|OPSG3_PSAFA,short_wave,short_wave,True,0.9947126,46.52467763450423
sp|P51489.1|OPSD_RAT,sp|P79901.1|OPSD_SARMI,short_wave,short_wave,True,0.9942028,44.725861066456886
sp|P51489.1|OPSD_RAT,sp|P79798.1|OPSD_MYRBE,short_wave,short_wave,True,0.9918383,45.788344784963826
sp|P51489.1|OPSD_RAT,sp|P79902.1|OPSD_SARPU,short_wave,short_wave,True,0.994128,45.317577042788244
sp|P51489.1|OPSD_RAT,sp|P79808.1|OPSD_NEOAR,short_wave,short_wave,True,0.993256,46.029862105205936
sp|P51489.1|OPSD_RAT,sp|P79809.1|OPSD_NEOAU,short_wave,short_wave,True,0.993898,46.26004289817138
sp|P51489.1|OPSD_RAT,sp|P79903.1|OPSD_SARSP,short_wave,short_wave,True,0.9944638,45.4738793761588
sp|P51489.1|OPSD_RAT,sp|P51488.1|OPSD_CYPCA,short_wave,short_wave,True,0.9944934,46.35308000136813
sp|P51489.1|OPSD_RAT,sp|P79812.1|OPSD_NEOSA,short_wave,short_wave,True,0.99295783,46.18660191711816
sp|P51489.1|OPSD_RAT,sp|Q9YGY9.1|OPSD_ZOSOP,short_wave,short_wave,True,0.9938825,45.22673613937963
sp|P51489.1|OPSD_RAT,sp|Q9YGZ2.1|OPSD_GOBNI,short_wave,short_wave,True,0.99475604,45.36758120980217
sp|P51489.1|OPSD_RAT,sp|P41590.1|OPSD_PSAFA,short_wave,short_wave,True,0.99431556,44.707369942196536
sp|P51489.1|OPSD_RAT,sp|P51475.1|OPSP_CHICK,short_wave,short_wave,True,0.96238256,46.09520982135061
sp|P51489.1|OPSD_RAT,sp|P32309.1|OPSD_CARAU,short_wave,short_wave,True,0.993485,45.90929301911961
sp|P51489.1|OPSD_RAT,sp|Q9R024.1|OPSG_CAVPO,short_wave,short_wave,True,0.97956103,44.53895676854384
sp|P51489.1|OPSD_RAT,sp|P87369.1|OPSD_ORYLA,short_wave,short_wave,True,0.9946483,45.90929301911961
sp|P51489.1|OPSD_RAT,sp|P34989.1|OPSL_CALJA,short_wave,short_wave,True,0.983461,44.26094137076796
sp|P51489.1|OPSD_RAT,sp|Q9YH05.1|OPSD_DIPAN,short_wave,short_wave,True,0.99522525,44.46560776454611
sp|P51489.1|OPSD_RAT,sp|Q9YGZ8.1|OPSD_CHELB,short_wave,short_wave,True,0.99164414,44.7521407158355
sp|P51489.1|OPSD_RAT,sp|Q9YGZ5.1|OPSD_SOLSO,short_wave,short_wave,True,0.9940393,45.531756445264016
sp|P51489.1|OPSD_RAT,sp|O35476.2|OPSG_RAT,short_wave,short_wave,True,0.98577654,45.34789789250709
sp|P51489.1|OPSD_RAT,sp|Q9DGG4.1|OPSD_TETNG,short_wave,short_wave,True,0.99442685,44.742482301747096
sp|P51489.1|OPSD_RAT,sp|Q9YGZ3.1|OPSD_SALPV,short_wave,short_wave,True,0.99447155,44.82116546040382
sp|P51489.1|OPSD_RAT,sp|P35359.2|OPSD_DANRE,short_wave,short_wave,True,0.9946655,45.49098021409986
sp|P51489.1|OPSD_RAT,sp|P79848.1|OPSD_POERE,short_wave,short_wave,True,0.9938996,45.90929301911961
sp|P51489.1|OPSD_RAT,sp|O35599.1|OPSG_MOUSE,short_wave,short_wave,True,0.9844984,45.34789789250709
sp|P51489.1|OPSD_RAT,sp|O35478.2|OPSG_SCICA,short_wave,short_wave,True,0.98341966,44.389256169741444
sp|P51489.1|OPSD_RAT,sp|Q9YGZ6.1|OPSD_CHEAU,short_wave,short_wave,True,0.99236727,44.88293173994934
sp|P51489.1|OPSD_RAT,sp|Q98980.1|OPSD_PETMA,short_wave,short_wave,True,0.99439406,46.414459494435334
sp|P51489.1|OPSD_RAT,sp|P04000.2|OPSR_HUMAN,short_wave,long_wave,False,0.9792914,72.83236994219654
sp|P51489.1|OPSD_RAT,sp|P04001.1|OPSG_HUMAN,short_wave,long_wave,False,0.9789909,71.04665565648224
sp|P51489.1|OPSD_RAT,sp|O18913.2|OPSR_FELCA,short_wave,long_wave,False,0.9757049,68.2994029092295
sp|P51489.1|OPSD_RAT,sp|O18912.2|OPSR_HORSE,short_wave,long_wave,False,0.9790913,67.61258972241632
sp|P51489.1|OPSD_RAT,sp|Q9BGI7.1|OPSR_BOVIN,short_wave,long_wave,False,0.97994274,67.74995235977894
sp|P51489.1|OPSD_RAT,sp|Q95170.1|OPSR_CAPHI,short_wave,long_wave,False,0.97993886,67.61258972241632
sp|P51489.1|OPSD_RAT,sp|O18914.2|OPSR_CANLF,short_wave,long_wave,False,0.9784434,67.47522708505367
sp|P51489.1|OPSD_RAT,sp|O18910.2|OPSG_RABIT,short_wave,long_wave,False,0.98028886,66.65105126087785
sp|P51489.1|OPSD_RAT,sp|P41592.1|OPSR_ANOCA,short_wave,long_wave,False,0.977954,64.07530779530387
sp|P51489.1|OPSD_RAT,sp|P22329.1|OPSR_CHICK,short_wave,long_wave,False,0.9783411,66.41445949443533
sp|P51489.1|OPSD_RAT,sp|P87367.1|OPSR_ORYLA,short_wave,long_wave,False,0.9792121,63.22234208704333
sp|P51489.1|OPSD_RAT,sp|P32313.1|OPSR_CARAU,short_wave,long_wave,False,0.9806336,62.386687490943046
sp|P51489.1|OPSD_RAT,sp|O12948.1|OPSR_XENLA,short_wave,long_wave,False,0.98387796,62.23914960321348
sp|P51489.1|OPSD_RAT,sp|Q9W6A7.1|OPSR1_DANRE,short_wave,long_wave,False,0.9794046,61.968860192892905
sp|P51489.1|OPSD_RAT,sp|P22332.2|OPSR_PSAFA,short_wave,long_wave,False,0.9809602,61.272481362809344
sp|P51489.1|OPSD_RAT,sp|Q8AYN0.1|OPSR2_DANRE,short_wave,long_wave,False,0.9791746,62.53825229513771
sp|P51489.1|OPSD_RAT,sp|P35358.1|OPSG_GEKGE,short_wave,long_wave,False,0.9760532,60.96796316253551
sp|P51489.1|OPSD_RAT,sp|P22331.1|OPSG2_PSAFA,short_wave,long_wave,False,0.9823458,61.067664059843594
sp|P51489.1|OPSD_RAT,sp|P22330.1|OPSG1_PSAFA,short_wave,long_wave,False,0.9834372,60.185311118667116
sp|P51489.1|OPSD_RAT,sp|O18911.1|OPSG_ODOVI,short_wave,long_wave,False,0.9679513,67.88731499714159
sp|P51489.1|OPSD_RAT,sp|Q90215.1|OPSD2_ANGAN,short_wave,long_wave,False,0.9954351,44.62724173706833
sp|P51489.1|OPSD_RAT,sp|P79756.1|OPSD_GAMAF,short_wave,long_wave,False,0.9937088,44.23999457562762
sp|P51489.1|OPSD_RAT,sp|O42490.1|OPSP_PETMA,short_wave,long_wave,False,0.94388235,42.945684389788596
sp|O13227.1|OPSB_CONCO,sp|P32311.1|OPSG1_CARAU,short_wave,short_wave,True,0.992172,47.716012084592144
sp|O13227.1|OPSB_CONCO,sp|P49912.1|OPSD_RABIT,short_wave,short_wave,True,0.99726033,46.55551825743165
sp|O13227.1|OPSB_CONCO,sp|Q28886.1|OPSD_MACFA,short_wave,short_wave,True,0.9967554,46.54838202678867
